Date,Date,positions,coin_1,coin_2,total,returns,trading_pair
2020-07-12,2020-07-12,-1.0,2.7601089477539062,-2.81230092048645,-0.052191972732543945,-0.4440889236285104,SNX-USD-XTZ-USD
2020-07-13,2020-07-13,-1.0,2.5579590797424316,-2.900546073913574,-0.3425869941711426,-2.914990208747641,SNX-USD-XTZ-USD
2020-07-14,2020-07-14,-1.0,2.7306339740753174,-2.958617925643921,-0.22798395156860352,-1.9398605255927575,SNX-USD-XTZ-USD
2020-07-15,2020-07-15,-1.0,3.0532259941101074,-3.199331045150757,-0.14610505104064941,-1.243172684539529,SNX-USD-XTZ-USD
2020-07-16,2020-07-16,-1.0,3.0925350189208984,-3.0929019451141357,-0.0003669261932373047,-0.00312208659061198,SNX-USD-XTZ-USD
2020-07-17,2020-07-17,-1.0,3.3172988891601562,-3.171605110168457,0.14569377899169922,1.2396732697449844,SNX-USD-XTZ-USD
2020-07-18,2020-07-18,-1.0,3.3930869102478027,-3.006294012069702,0.3867928981781006,3.29112759732798,SNX-USD-XTZ-USD
2020-07-19,2020-07-19,-1.0,3.315788984298706,-2.9758241176605225,0.3399648666381836,2.8926791572053747,SNX-USD-XTZ-USD
2020-07-20,2020-07-20,-1.0,3.8586480617523193,-2.769037961959839,1.0896100997924805,9.271229866539885,SNX-USD-XTZ-USD
2020-07-21,2020-07-21,-1.0,3.4781670570373535,-3.015423059463501,0.46274399757385254,3.937377206475825,SNX-USD-XTZ-USD
2020-07-22,2020-07-22,-1.0,3.48370099067688,-3.083914041519165,0.39978694915771484,3.4016908470193012,SNX-USD-XTZ-USD
2020-07-23,2020-07-23,-1.0,3.3390960693359375,-3.167346954345703,0.17174911499023438,1.4613718473723005,SNX-USD-XTZ-USD
2020-07-24,2020-07-24,0.0,-0.0,0.0,0.0,1.4613718473723005,SNX-USD-XTZ-USD
2020-07-25,2020-07-25,0.0,-0.0,0.0,0.0,1.4613718473723005,SNX-USD-XTZ-USD
2020-07-26,2020-07-26,0.0,-0.0,0.0,0.0,1.4613718473723005,SNX-USD-XTZ-USD
2020-07-27,2020-07-27,0.0,-0.0,0.0,0.0,1.4613718473723005,SNX-USD-XTZ-USD
2020-07-28,2020-07-28,0.0,-0.0,0.0,0.0,1.4613718473723005,SNX-USD-XTZ-USD
2020-07-29,2020-07-29,0.0,-0.0,0.0,0.0,1.4613718473723005,SNX-USD-XTZ-USD
2020-07-30,2020-07-30,0.0,-0.0,0.0,0.0,1.4613718473723005,SNX-USD-XTZ-USD
2020-07-31,2020-07-31,0.0,-0.0,0.0,0.0,1.4613718473723005,SNX-USD-XTZ-USD
2020-08-01,2020-08-01,0.0,-0.0,0.0,0.0,1.4613718473723005,SNX-USD-XTZ-USD
2020-08-02,2020-08-02,-1.0,4.234523773193359,-2.8775370121002197,1.3569867610931396,1.4613718473723005,SNX-USD-XTZ-USD
2020-08-03,2020-08-03,-1.0,4.156444072723389,-3.056551933288574,1.0998921394348145,1.184500434198269,SNX-USD-XTZ-USD
2020-08-04,2020-08-04,-1.0,4.482719898223877,-3.2294108867645264,1.2533090114593506,1.349718772443492,SNX-USD-XTZ-USD
2020-08-05,2020-08-05,-1.0,4.3683648109436035,-3.1158719062805176,1.252492904663086,1.3488398873056964,SNX-USD-XTZ-USD
2020-08-06,2020-08-06,-1.0,4.460425853729248,-3.224884033203125,1.235541820526123,1.3305848550161836,SNX-USD-XTZ-USD
2020-08-07,2020-08-07,-1.0,4.283700942993164,-3.07210111618042,1.2115998268127441,1.3048011432027307,SNX-USD-XTZ-USD
2020-08-08,2020-08-08,-1.0,4.335641860961914,-3.3797268867492676,0.9559149742126465,1.0294479444078362,SNX-USD-XTZ-USD
2020-08-09,2020-08-09,-1.0,4.266327857971191,-3.6842451095581055,0.5820827484130859,0.6268589832716812,SNX-USD-XTZ-USD
2020-08-10,2020-08-10,-1.0,4.82716703414917,-4.270497798919678,0.5566692352294922,0.5994905565676424,SNX-USD-XTZ-USD
2020-08-11,2020-08-11,-1.0,4.876636028289795,-4.011280059814453,0.8653559684753418,0.9319227619190144,SNX-USD-XTZ-USD
2020-08-12,2020-08-12,-1.0,5.6754679679870605,-4.406670093536377,1.2687978744506836,1.3663991034329461,SNX-USD-XTZ-USD
2020-08-13,2020-08-13,-1.0,5.144758224487305,-4.175017833709717,0.9697403907775879,1.0443368697278772,SNX-USD-XTZ-USD
2020-08-14,2020-08-14,-1.0,6.153241157531738,-4.0969438552856445,2.0562973022460938,2.2144762745579922,SNX-USD-XTZ-USD
2020-08-15,2020-08-15,-1.0,6.815954208374023,-4.079502105712891,2.736452102661133,2.946951421464338,SNX-USD-XTZ-USD
2020-08-16,2020-08-16,-1.0,6.432305812835693,-4.238753795623779,2.193552017211914,2.3622891951561114,SNX-USD-XTZ-USD
2020-08-17,2020-08-17,-1.0,6.149045944213867,-4.034006118774414,2.115039825439453,2.277737517850621,SNX-USD-XTZ-USD
2020-08-18,2020-08-18,0.0,-0.0,0.0,0.0,2.277737517850621,SNX-USD-XTZ-USD
2020-08-19,2020-08-19,0.0,-0.0,0.0,0.0,2.277737517850621,SNX-USD-XTZ-USD
2020-08-20,2020-08-20,0.0,-0.0,0.0,0.0,2.277737517850621,SNX-USD-XTZ-USD
2020-08-21,2020-08-21,0.0,-0.0,0.0,0.0,2.277737517850621,SNX-USD-XTZ-USD
2020-08-22,2020-08-22,0.0,-0.0,0.0,0.0,2.277737517850621,SNX-USD-XTZ-USD
2020-08-23,2020-08-23,0.0,-0.0,0.0,0.0,2.277737517850621,SNX-USD-XTZ-USD
2020-08-24,2020-08-24,0.0,-0.0,0.0,0.0,2.277737517850621,SNX-USD-XTZ-USD
2020-08-25,2020-08-25,0.0,-0.0,0.0,0.0,2.277737517850621,SNX-USD-XTZ-USD
2020-08-26,2020-08-26,0.0,-0.0,0.0,0.0,2.277737517850621,SNX-USD-XTZ-USD
2020-08-27,2020-08-27,0.0,-0.0,0.0,0.0,2.277737517850621,SNX-USD-XTZ-USD
2020-08-28,2020-08-28,0.0,-0.0,0.0,0.0,2.277737517850621,SNX-USD-XTZ-USD
2020-08-29,2020-08-29,0.0,-0.0,0.0,0.0,2.277737517850621,SNX-USD-XTZ-USD
2020-08-30,2020-08-30,0.0,-0.0,0.0,0.0,2.277737517850621,SNX-USD-XTZ-USD
2020-08-31,2020-08-31,0.0,-0.0,0.0,0.0,2.277737517850621,SNX-USD-XTZ-USD
2020-09-01,2020-09-01,0.0,-0.0,0.0,0.0,2.277737517850621,SNX-USD-XTZ-USD
2020-09-02,2020-09-02,0.0,-0.0,0.0,0.0,2.277737517850621,SNX-USD-XTZ-USD
2020-09-03,2020-09-03,1.0,-5.285998821258545,2.584449052810669,-2.701549768447876,2.277737517850621,SNX-USD-XTZ-USD
2020-09-04,2020-09-04,1.0,-5.3732500076293945,2.755753993988037,-2.6174960136413574,2.206869902130545,SNX-USD-XTZ-USD
2020-09-05,2020-09-05,1.0,-4.472908973693848,2.4824929237365723,-1.9904160499572754,1.6781646468517373,SNX-USD-XTZ-USD
2020-09-06,2020-09-06,1.0,-4.9747209548950195,2.566230058670044,-2.4084908962249756,2.0306529754901086,SNX-USD-XTZ-USD
2020-09-07,2020-09-07,1.0,-4.597556114196777,2.5632519721984863,-2.034304141998291,1.7151676867350762,SNX-USD-XTZ-USD
2020-09-08,2020-09-08,1.0,-4.274025917053223,2.510890007019043,-1.7631359100341797,1.4865396367144634,SNX-USD-XTZ-USD
2020-09-09,2020-09-09,1.0,-4.999169826507568,2.545012950897217,-2.4541568756103516,2.0691549922770225,SNX-USD-XTZ-USD
2020-09-10,2020-09-10,0.0,-0.0,0.0,0.0,2.0691549922770225,SNX-USD-XTZ-USD
2020-09-11,2020-09-11,0.0,-0.0,0.0,0.0,2.0691549922770225,SNX-USD-XTZ-USD
2020-09-12,2020-09-12,0.0,-0.0,0.0,0.0,2.0691549922770225,SNX-USD-XTZ-USD
2020-09-13,2020-09-13,0.0,-0.0,0.0,0.0,2.0691549922770225,SNX-USD-XTZ-USD
2020-09-14,2020-09-14,0.0,-0.0,0.0,0.0,2.0691549922770225,SNX-USD-XTZ-USD
2020-09-15,2020-09-15,0.0,-0.0,0.0,0.0,2.0691549922770225,SNX-USD-XTZ-USD
2020-09-16,2020-09-16,0.0,-0.0,0.0,0.0,2.0691549922770225,SNX-USD-XTZ-USD
2020-09-17,2020-09-17,0.0,-0.0,0.0,0.0,2.0691549922770225,SNX-USD-XTZ-USD
2020-09-18,2020-09-18,0.0,-0.0,0.0,0.0,2.0691549922770225,SNX-USD-XTZ-USD
2020-09-19,2020-09-19,0.0,-0.0,0.0,0.0,2.0691549922770225,SNX-USD-XTZ-USD
2020-09-20,2020-09-20,0.0,-0.0,0.0,0.0,2.0691549922770225,SNX-USD-XTZ-USD
2020-09-21,2020-09-21,1.0,-3.638219118118286,1.9859709739685059,-1.6522481441497803,2.0691549922770225,SNX-USD-XTZ-USD
2020-09-22,2020-09-22,1.0,-4.279064178466797,2.11741304397583,-2.161651134490967,2.7070941204142787,SNX-USD-XTZ-USD
2020-09-23,2020-09-23,1.0,-3.706295967102051,1.9555330276489258,-1.750762939453125,2.19252773216287,SNX-USD-XTZ-USD
2020-09-24,2020-09-24,0.0,-0.0,0.0,0.0,2.19252773216287,SNX-USD-XTZ-USD
2020-09-25,2020-09-25,0.0,-0.0,0.0,0.0,2.19252773216287,SNX-USD-XTZ-USD
2020-09-26,2020-09-26,0.0,-0.0,0.0,0.0,2.19252773216287,SNX-USD-XTZ-USD
2020-09-27,2020-09-27,0.0,-0.0,0.0,0.0,2.19252773216287,SNX-USD-XTZ-USD
2020-09-28,2020-09-28,0.0,-0.0,0.0,0.0,2.19252773216287,SNX-USD-XTZ-USD
2020-09-29,2020-09-29,0.0,-0.0,0.0,0.0,2.19252773216287,SNX-USD-XTZ-USD
2020-09-30,2020-09-30,0.0,-0.0,0.0,0.0,2.19252773216287,SNX-USD-XTZ-USD
2020-10-01,2020-10-01,0.0,-0.0,0.0,0.0,2.19252773216287,SNX-USD-XTZ-USD
2020-10-02,2020-10-02,0.0,-0.0,0.0,0.0,2.19252773216287,SNX-USD-XTZ-USD
2020-10-03,2020-10-03,0.0,-0.0,0.0,0.0,2.19252773216287,SNX-USD-XTZ-USD
2020-10-04,2020-10-04,0.0,-0.0,0.0,0.0,2.19252773216287,SNX-USD-XTZ-USD
2020-10-05,2020-10-05,0.0,-0.0,0.0,0.0,2.19252773216287,SNX-USD-XTZ-USD
2020-10-06,2020-10-06,1.0,-3.645308017730713,2.0661370754241943,-1.5791709423065186,2.19252773216287,SNX-USD-XTZ-USD
2020-10-07,2020-10-07,1.0,-3.9349260330200195,2.0653328895568848,-1.8695931434631348,2.5957511660627,SNX-USD-XTZ-USD
2020-10-08,2020-10-08,0.0,-0.0,0.0,0.0,2.5957511660627,SNX-USD-XTZ-USD
2020-10-09,2020-10-09,0.0,-0.0,0.0,0.0,2.5957511660627,SNX-USD-XTZ-USD
2020-10-10,2020-10-10,0.0,-0.0,0.0,0.0,2.5957511660627,SNX-USD-XTZ-USD
2020-10-11,2020-10-11,0.0,-0.0,0.0,0.0,2.5957511660627,SNX-USD-XTZ-USD
2020-10-12,2020-10-12,0.0,-0.0,0.0,0.0,2.5957511660627,SNX-USD-XTZ-USD
2020-10-13,2020-10-13,0.0,-0.0,0.0,0.0,2.5957511660627,SNX-USD-XTZ-USD
2020-10-14,2020-10-14,0.0,-0.0,0.0,0.0,2.5957511660627,SNX-USD-XTZ-USD
2020-10-15,2020-10-15,0.0,-0.0,0.0,0.0,2.5957511660627,SNX-USD-XTZ-USD
2020-10-16,2020-10-16,0.0,-0.0,0.0,0.0,2.5957511660627,SNX-USD-XTZ-USD
2020-10-17,2020-10-17,0.0,-0.0,0.0,0.0,2.5957511660627,SNX-USD-XTZ-USD
2020-10-18,2020-10-18,0.0,-0.0,0.0,0.0,2.5957511660627,SNX-USD-XTZ-USD
2020-10-19,2020-10-19,0.0,-0.0,0.0,0.0,2.5957511660627,SNX-USD-XTZ-USD
2020-10-20,2020-10-20,1.0,-3.7217979431152344,2.0552890300750732,-1.6665089130401611,2.5957511660627,SNX-USD-XTZ-USD
2020-10-21,2020-10-21,1.0,-3.525984048843384,2.1330831050872803,-1.3929009437561035,2.1695799048376334,SNX-USD-XTZ-USD
2020-10-22,2020-10-22,0.0,-0.0,0.0,0.0,2.1695799048376334,SNX-USD-XTZ-USD
2020-10-23,2020-10-23,0.0,-0.0,0.0,0.0,2.1695799048376334,SNX-USD-XTZ-USD
2020-10-24,2020-10-24,0.0,-0.0,0.0,0.0,2.1695799048376334,SNX-USD-XTZ-USD
2020-10-25,2020-10-25,0.0,-0.0,0.0,0.0,2.1695799048376334,SNX-USD-XTZ-USD
2020-10-26,2020-10-26,0.0,-0.0,0.0,0.0,2.1695799048376334,SNX-USD-XTZ-USD
2020-10-27,2020-10-27,0.0,-0.0,0.0,0.0,2.1695799048376334,SNX-USD-XTZ-USD
2020-10-28,2020-10-28,0.0,-0.0,0.0,0.0,2.1695799048376334,SNX-USD-XTZ-USD
2020-10-29,2020-10-29,1.0,-3.2659950256347656,1.9335960149765015,-1.3323990106582642,2.1695799048376334,SNX-USD-XTZ-USD
2020-10-30,2020-10-30,1.0,-3.093311071395874,1.903581976890564,-1.18972909450531,1.9372667759368578,SNX-USD-XTZ-USD
2020-10-31,2020-10-31,1.0,-3.003993034362793,1.9759800434112549,-1.028012990951538,1.6739402455564674,SNX-USD-XTZ-USD
2020-11-01,2020-11-01,1.0,-2.897355079650879,1.9853509664535522,-0.9120041131973267,1.4850399777350762,SNX-USD-XTZ-USD
2020-11-02,2020-11-02,1.0,-2.6391139030456543,1.8965500593185425,-0.7425638437271118,1.2091359874347276,SNX-USD-XTZ-USD
2020-11-03,2020-11-03,1.0,-2.573870897293091,1.8683249950408936,-0.7055459022521973,1.1488587121590939,SNX-USD-XTZ-USD
2020-11-04,2020-11-04,1.0,-2.7311439514160156,1.8763270378112793,-0.8548169136047363,1.391920575771001,SNX-USD-XTZ-USD
2020-11-05,2020-11-05,0.0,-0.0,0.0,0.0,1.391920575771001,SNX-USD-XTZ-USD
2020-11-06,2020-11-06,0.0,-0.0,0.0,0.0,1.391920575771001,SNX-USD-XTZ-USD
2020-11-07,2020-11-07,0.0,-0.0,0.0,0.0,1.391920575771001,SNX-USD-XTZ-USD
2020-11-08,2020-11-08,-1.0,4.398331165313721,-2.087435007095337,2.310896158218384,1.391920575771001,SNX-USD-XTZ-USD
2020-11-09,2020-11-09,-1.0,4.155747890472412,-2.091252088546753,2.064495801925659,1.2435064098720165,SNX-USD-XTZ-USD
2020-11-10,2020-11-10,-1.0,4.638801097869873,-2.1491498947143555,2.4896512031555176,1.4995899854006798,SNX-USD-XTZ-USD
2020-11-11,2020-11-11,0.0,-0.0,0.0,0.0,1.4995899854006798,SNX-USD-XTZ-USD
2020-11-12,2020-11-12,0.0,-0.0,0.0,0.0,1.4995899854006798,SNX-USD-XTZ-USD
2020-11-13,2020-11-13,0.0,-0.0,0.0,0.0,1.4995899854006798,SNX-USD-XTZ-USD
2020-11-14,2020-11-14,0.0,-0.0,0.0,0.0,1.4995899854006798,SNX-USD-XTZ-USD
2020-11-15,2020-11-15,0.0,-0.0,0.0,0.0,1.4995899854006798,SNX-USD-XTZ-USD
2020-11-16,2020-11-16,0.0,-0.0,0.0,0.0,1.4995899854006798,SNX-USD-XTZ-USD
2020-11-17,2020-11-17,-1.0,5.041275978088379,-2.142106056213379,2.899169921875,1.4995899854006798,SNX-USD-XTZ-USD
2020-11-18,2020-11-18,-1.0,4.841322898864746,-2.0863940715789795,2.7549288272857666,1.4249815606591056,SNX-USD-XTZ-USD
2020-11-19,2020-11-19,-1.0,4.934377193450928,-2.07893705368042,2.855440139770508,1.4769708409301,SNX-USD-XTZ-USD
2020-11-20,2020-11-20,-1.0,5.108220100402832,-2.1047940254211426,3.0034260749816895,1.5535162771766649,SNX-USD-XTZ-USD
2020-11-21,2020-11-21,-1.0,5.214856147766113,-2.372421979904175,2.8424341678619385,1.4702435273368768,SNX-USD-XTZ-USD
2020-11-22,2020-11-22,-1.0,4.972026824951172,-2.2694480419158936,2.7025787830352783,1.3979036024128557,SNX-USD-XTZ-USD
2020-11-23,2020-11-23,-1.0,5.416782855987549,-2.619797945022583,2.796984910964966,1.4467349878848244,SNX-USD-XTZ-USD
2020-11-24,2020-11-24,-1.0,5.207917213439941,-2.664773941040039,2.5431432723999023,1.3154358956178618,SNX-USD-XTZ-USD
2020-11-25,2020-11-25,-1.0,4.815810203552246,-2.6028079986572266,2.2130022048950195,1.1446710726027183,SNX-USD-XTZ-USD
2020-11-26,2020-11-26,0.0,-0.0,0.0,0.0,1.1446710726027183,SNX-USD-XTZ-USD
2020-11-27,2020-11-27,0.0,-0.0,0.0,0.0,1.1446710726027183,SNX-USD-XTZ-USD
2020-11-28,2020-11-28,0.0,-0.0,0.0,0.0,1.1446710726027183,SNX-USD-XTZ-USD
2020-11-29,2020-11-29,0.0,-0.0,0.0,0.0,1.1446710726027183,SNX-USD-XTZ-USD
2020-11-30,2020-11-30,0.0,-0.0,0.0,0.0,1.1446710726027183,SNX-USD-XTZ-USD
2020-12-01,2020-12-01,0.0,-0.0,0.0,0.0,1.1446710726027183,SNX-USD-XTZ-USD
2020-12-02,2020-12-02,0.0,-0.0,0.0,0.0,1.1446710726027183,SNX-USD-XTZ-USD
2020-12-03,2020-12-03,0.0,-0.0,0.0,0.0,1.1446710726027183,SNX-USD-XTZ-USD
2020-12-04,2020-12-04,0.0,-0.0,0.0,0.0,1.1446710726027183,SNX-USD-XTZ-USD
2020-12-05,2020-12-05,0.0,-0.0,0.0,0.0,1.1446710726027183,SNX-USD-XTZ-USD
2020-12-06,2020-12-06,0.0,-0.0,0.0,0.0,1.1446710726027183,SNX-USD-XTZ-USD
2020-12-07,2020-12-07,0.0,-0.0,0.0,0.0,1.1446710726027183,SNX-USD-XTZ-USD
2020-12-08,2020-12-08,0.0,-0.0,0.0,0.0,1.1446710726027183,SNX-USD-XTZ-USD
2020-12-09,2020-12-09,0.0,-0.0,0.0,0.0,1.1446710726027183,SNX-USD-XTZ-USD
2020-12-10,2020-12-10,0.0,-0.0,0.0,0.0,1.1446710726027183,SNX-USD-XTZ-USD
2020-12-11,2020-12-11,1.0,-4.37769889831543,2.0820019245147705,-2.295696973800659,1.1446710726027183,SNX-USD-XTZ-USD
2020-12-12,2020-12-12,1.0,-4.473147869110107,2.134679079055786,-2.3384687900543213,1.1659977813743863,SNX-USD-XTZ-USD
2020-12-13,2020-12-13,0.0,-0.0,0.0,0.0,1.1659977813743863,SNX-USD-XTZ-USD
2020-12-14,2020-12-14,0.0,-0.0,0.0,0.0,1.1659977813743863,SNX-USD-XTZ-USD
2020-12-15,2020-12-15,0.0,-0.0,0.0,0.0,1.1659977813743863,SNX-USD-XTZ-USD
2020-12-16,2020-12-16,0.0,-0.0,0.0,0.0,1.1659977813743863,SNX-USD-XTZ-USD
2020-12-17,2020-12-17,0.0,-0.0,0.0,0.0,1.1659977813743863,SNX-USD-XTZ-USD
2020-12-18,2020-12-18,-1.0,6.120328903198242,-2.3276419639587402,3.792686939239502,1.1659977813743863,SNX-USD-XTZ-USD
2020-12-19,2020-12-19,-1.0,6.127799987792969,-2.3274478912353516,3.800352096557617,1.1683543050131657,SNX-USD-XTZ-USD
2020-12-20,2020-12-20,-1.0,5.940313816070557,-2.26636004447937,3.6739537715911865,1.1294952668585827,SNX-USD-XTZ-USD
2020-12-21,2020-12-21,-1.0,6.183260917663574,-2.187954902648926,3.9953060150146484,1.228289606827642,SNX-USD-XTZ-USD
2020-12-22,2020-12-22,-1.0,7.2599778175354,-2.1856889724731445,5.074288845062256,1.5600047222937332,SNX-USD-XTZ-USD
2020-12-23,2020-12-23,-1.0,7.040065765380859,-1.820356011390686,5.219709753990173,1.6047119338015194,SNX-USD-XTZ-USD
2020-12-24,2020-12-24,-1.0,7.4890217781066895,-2.061475992202759,5.427545785903931,1.668607624635862,SNX-USD-XTZ-USD
2020-12-25,2020-12-25,-1.0,7.366546154022217,-2.02751088142395,5.339035272598267,1.6413965566526432,SNX-USD-XTZ-USD
2020-12-26,2020-12-26,-1.0,8.02900218963623,-1.9765219688415527,6.052480220794678,1.8607332011099327,SNX-USD-XTZ-USD
2020-12-27,2020-12-27,-1.0,8.03736686706543,-2.0010740756988525,6.036292791366577,1.8557566483119567,SNX-USD-XTZ-USD
2020-12-28,2020-12-28,-1.0,8.010063171386719,-2.119663953781128,5.890399217605591,1.8109041239545942,SNX-USD-XTZ-USD
2020-12-29,2020-12-29,-1.0,7.7800750732421875,-2.0437729358673096,5.736302137374878,1.763529569570385,SNX-USD-XTZ-USD
2020-12-30,2020-12-30,0.0,-0.0,0.0,0.0,1.763529569570385,SNX-USD-XTZ-USD
2020-12-31,2020-12-31,0.0,-0.0,0.0,0.0,1.763529569570385,SNX-USD-XTZ-USD
2021-01-01,2021-01-01,0.0,-0.0,0.0,0.0,1.763529569570385,SNX-USD-XTZ-USD
2021-01-02,2021-01-02,0.0,-0.0,0.0,0.0,1.763529569570385,SNX-USD-XTZ-USD
2021-01-03,2021-01-03,-1.0,9.477058410644531,-2.1333138942718506,7.343744516372681,1.763529569570385,SNX-USD-XTZ-USD
2021-01-04,2021-01-04,-1.0,11.380953788757324,-2.3112220764160156,9.069731712341309,2.178008783819249,SNX-USD-XTZ-USD
2021-01-05,2021-01-05,-1.0,12.426667213439941,-2.379434108734131,10.04723310470581,2.4127463357435754,SNX-USD-XTZ-USD
2021-01-06,2021-01-06,-1.0,12.122611999511719,-2.616992950439453,9.505619049072266,2.2826829327649985,SNX-USD-XTZ-USD
2021-01-07,2021-01-07,-1.0,11.611682891845703,-2.5337119102478027,9.0779709815979,2.179987365036672,SNX-USD-XTZ-USD
2021-01-08,2021-01-08,-1.0,11.745657920837402,-2.459804058074951,9.285853862762451,2.22990843828804,SNX-USD-XTZ-USD
2021-01-09,2021-01-09,-1.0,13.136199951171875,-2.6408939361572266,10.495306015014648,2.52034673291036,SNX-USD-XTZ-USD
2021-01-10,2021-01-10,-1.0,14.155921936035156,-2.7712509632110596,11.384670972824097,2.733919168299408,SNX-USD-XTZ-USD
2021-01-11,2021-01-11,-1.0,12.868792533874512,-2.334696054458618,10.534096479415894,2.5296618896177385,SNX-USD-XTZ-USD
2021-01-12,2021-01-12,-1.0,14.733745574951172,-2.287153959274292,12.44659161567688,2.988929190779476,SNX-USD-XTZ-USD
2021-01-13,2021-01-13,-1.0,15.716378211975098,-2.4955029487609863,13.220875263214111,3.1748659570466624,SNX-USD-XTZ-USD
2021-01-14,2021-01-14,-1.0,14.632366180419922,-2.5401580333709717,12.09220814704895,2.9038274113672253,SNX-USD-XTZ-USD
2021-01-15,2021-01-15,-1.0,14.91630744934082,-2.7304160594940186,12.185891389846802,2.926324540519651,SNX-USD-XTZ-USD
2021-01-16,2021-01-16,-1.0,15.65583324432373,-2.8815760612487793,12.774257183074951,3.0676149233438728,SNX-USD-XTZ-USD
2021-01-17,2021-01-17,-1.0,15.654273986816406,-2.965303897857666,12.68897008895874,3.047134048492992,SNX-USD-XTZ-USD
2021-01-18,2021-01-18,-1.0,15.562053680419922,-3.0302000045776367,12.531853675842285,3.0094040539679967,SNX-USD-XTZ-USD
2021-01-19,2021-01-19,-1.0,15.286336898803711,-2.891079902648926,12.395256996154785,2.9766016759444995,SNX-USD-XTZ-USD
2021-01-20,2021-01-20,-1.0,15.728683471679688,-2.90851092338562,12.820172548294067,3.0786410564127733,SNX-USD-XTZ-USD
2021-01-21,2021-01-21,0.0,-0.0,0.0,0.0,3.0786410564127733,SNX-USD-XTZ-USD
2021-01-22,2021-01-22,0.0,-0.0,0.0,0.0,3.0786410564127733,SNX-USD-XTZ-USD
2021-01-23,2021-01-23,0.0,-0.0,0.0,0.0,3.0786410564127733,SNX-USD-XTZ-USD
2021-01-24,2021-01-24,-1.0,17.472684860229492,-3.0440380573272705,14.428646802902222,3.0786410564127733,SNX-USD-XTZ-USD
2021-01-25,2021-01-25,0.0,-0.0,0.0,0.0,3.0786410564127733,SNX-USD-XTZ-USD
2021-01-26,2021-01-26,0.0,-0.0,0.0,0.0,3.0786410564127733,SNX-USD-XTZ-USD
2021-01-27,2021-01-27,0.0,-0.0,0.0,0.0,3.0786410564127733,SNX-USD-XTZ-USD
2021-01-28,2021-01-28,0.0,-0.0,0.0,0.0,3.0786410564127733,SNX-USD-XTZ-USD
2021-01-29,2021-01-29,0.0,-0.0,0.0,0.0,3.0786410564127733,SNX-USD-XTZ-USD
2021-01-30,2021-01-30,-1.0,17.821306228637695,-2.888904094696045,14.93240213394165,3.0786410564127733,SNX-USD-XTZ-USD
2021-01-31,2021-01-31,-1.0,17.282176971435547,-2.8386800289154053,14.443496942520142,2.977842565888443,SNX-USD-XTZ-USD
2021-02-01,2021-02-01,-1.0,17.544921875,-2.9101359844207764,14.634785890579224,3.0172809632641804,SNX-USD-XTZ-USD
2021-02-02,2021-02-02,0.0,-0.0,0.0,0.0,3.0172809632641804,SNX-USD-XTZ-USD
2021-02-03,2021-02-03,0.0,-0.0,0.0,0.0,3.0172809632641804,SNX-USD-XTZ-USD
2021-02-04,2021-02-04,-1.0,19.552902221679688,-2.9599719047546387,16.59293031692505,3.0172809632641804,SNX-USD-XTZ-USD
2021-02-05,2021-02-05,-1.0,23.514970779418945,-3.4371891021728516,20.077781677246094,3.65097106311211,SNX-USD-XTZ-USD
2021-02-06,2021-02-06,-1.0,20.950246810913086,-3.1704249382019043,17.77982187271118,3.233106934224815,SNX-USD-XTZ-USD
2021-02-07,2021-02-07,-1.0,20.10712432861328,-3.3078160285949707,16.79930830001831,3.0548090157377685,SNX-USD-XTZ-USD
2021-02-08,2021-02-08,-1.0,21.380353927612305,-3.400294065475464,17.98005986213684,3.269518481918719,SNX-USD-XTZ-USD
2021-02-09,2021-02-09,-1.0,24.708663940429688,-3.7550671100616455,20.953596830368042,3.810230478922329,SNX-USD-XTZ-USD
2021-02-10,2021-02-10,-1.0,25.13050651550293,-3.826535940170288,21.30397057533264,3.8739429161180023,SNX-USD-XTZ-USD
2021-02-11,2021-02-11,-1.0,26.22979164123535,-4.111172199249268,22.118619441986084,4.022079771402144,SNX-USD-XTZ-USD
2021-02-12,2021-02-12,-1.0,27.068700790405273,-5.013898849487305,22.05480194091797,4.010475110415922,SNX-USD-XTZ-USD
2021-02-13,2021-02-13,-1.0,26.449138641357422,-5.329805850982666,21.119332790374756,3.840368130771954,SNX-USD-XTZ-USD
2021-02-14,2021-02-14,-1.0,25.1452579498291,-4.908380031585693,20.236877918243408,3.679901339447836,SNX-USD-XTZ-USD
2021-02-15,2021-02-15,-1.0,24.5991153717041,-4.5383992195129395,20.060716152191162,3.6478678448804374,SNX-USD-XTZ-USD
2021-02-16,2021-02-16,0.0,-0.0,0.0,0.0,3.6478678448804374,SNX-USD-XTZ-USD
2021-02-17,2021-02-17,0.0,-0.0,0.0,0.0,3.6478678448804374,SNX-USD-XTZ-USD
2021-02-18,2021-02-18,0.0,-0.0,0.0,0.0,3.6478678448804374,SNX-USD-XTZ-USD
2021-02-19,2021-02-19,0.0,-0.0,0.0,0.0,3.6478678448804374,SNX-USD-XTZ-USD
2021-02-20,2021-02-20,0.0,-0.0,0.0,0.0,3.6478678448804374,SNX-USD-XTZ-USD
2021-02-21,2021-02-21,0.0,-0.0,0.0,0.0,3.6478678448804374,SNX-USD-XTZ-USD
2021-02-22,2021-02-22,0.0,-0.0,0.0,0.0,3.6478678448804374,SNX-USD-XTZ-USD
2021-02-23,2021-02-23,1.0,-18.07134437561035,3.516427993774414,-14.554916381835938,3.6478678448804374,SNX-USD-XTZ-USD
