Date,Date,positions,coin_1,coin_2,total,returns,trading_pair
2018-07-06,2018-07-06,0.0,-0.0,0.0,0.0,1.0,XTZ-USD-BTC-USD
2018-07-07,2018-07-07,0.0,-0.0,0.0,0.0,1.0,XTZ-USD-BTC-USD
2018-07-08,2018-07-08,0.0,-0.0,0.0,0.0,1.0,XTZ-USD-BTC-USD
2018-07-09,2018-07-09,0.0,-0.0,0.0,0.0,1.0,XTZ-USD-BTC-USD
2018-07-10,2018-07-10,0.0,-0.0,0.0,0.0,1.0,XTZ-USD-BTC-USD
2018-07-11,2018-07-11,0.0,-0.0,0.0,0.0,1.0,XTZ-USD-BTC-USD
2018-07-12,2018-07-12,0.0,-0.0,0.0,0.0,1.0,XTZ-USD-BTC-USD
2018-07-13,2018-07-13,0.0,-0.0,0.0,0.0,1.0,XTZ-USD-BTC-USD
2018-07-14,2018-07-14,0.0,-0.0,0.0,0.0,1.0,XTZ-USD-BTC-USD
2018-07-15,2018-07-15,0.0,-0.0,0.0,0.0,1.0,XTZ-USD-BTC-USD
2018-07-16,2018-07-16,0.0,-0.0,0.0,0.0,1.0,XTZ-USD-BTC-USD
2018-07-17,2018-07-17,1.0,-2.4379899501800537,7321.0400390625,7318.60204911232,1.0,XTZ-USD-BTC-USD
2018-07-18,2018-07-18,1.0,-2.331670045852661,7370.77978515625,7368.448115110397,1.0068108725769729,XTZ-USD-BTC-USD
2018-07-19,2018-07-19,1.0,-2.2699100971221924,7466.85986328125,7464.589953184128,1.019947512256048,XTZ-USD-BTC-USD
2018-07-20,2018-07-20,1.0,-2.049180030822754,7354.1298828125,7352.080702781677,1.004574460183064,XTZ-USD-BTC-USD
2018-07-21,2018-07-21,1.0,-2.1984400749206543,7419.2900390625,7417.091598987579,1.013457426597912,XTZ-USD-BTC-USD
2018-07-22,2018-07-22,1.0,-2.1628100872039795,7418.490234375,7416.327424287796,1.0133530112061944,XTZ-USD-BTC-USD
2018-07-23,2018-07-23,1.0,-2.2432000637054443,7711.10986328125,7708.866663217545,1.053325021839732,XTZ-USD-BTC-USD
2018-07-24,2018-07-24,1.0,-2.152859926223755,8424.26953125,8422.116671323776,1.1507821595990864,XTZ-USD-BTC-USD
2018-07-25,2018-07-25,1.0,-2.1186599731445312,8181.39013671875,8179.2714767456055,1.1176002495910644,XTZ-USD-BTC-USD
2018-07-26,2018-07-26,1.0,-2.0431299209594727,7951.580078125,7949.5369482040405,1.086209756297413,XTZ-USD-BTC-USD
2018-07-27,2018-07-27,1.0,-2.0937299728393555,8165.009765625,8162.916035652161,1.1153654729241969,XTZ-USD-BTC-USD
2018-07-28,2018-07-28,1.0,-2.063149929046631,8192.150390625,8190.087240695953,1.1190780952066297,XTZ-USD-BTC-USD
2018-07-29,2018-07-29,1.0,-2.0674800872802734,8218.4599609375,8216.39248085022,1.1226723936775318,XTZ-USD-BTC-USD
2018-07-30,2018-07-30,1.0,-2.083050012588501,8180.47998046875,8178.3969304561615,1.1174807532332114,XTZ-USD-BTC-USD
2018-07-31,2018-07-31,0.0,-0.0,0.0,0.0,1.1174807532332114,XTZ-USD-BTC-USD
2018-08-01,2018-08-01,0.0,-0.0,0.0,0.0,1.1174807532332114,XTZ-USD-BTC-USD
2018-08-02,2018-08-02,0.0,-0.0,0.0,0.0,1.1174807532332114,XTZ-USD-BTC-USD
2018-08-03,2018-08-03,0.0,-0.0,0.0,0.0,1.1174807532332114,XTZ-USD-BTC-USD
2018-08-04,2018-08-04,0.0,-0.0,0.0,0.0,1.1174807532332114,XTZ-USD-BTC-USD
2018-08-05,2018-08-05,0.0,-0.0,0.0,0.0,1.1174807532332114,XTZ-USD-BTC-USD
2018-08-06,2018-08-06,0.0,-0.0,0.0,0.0,1.1174807532332114,XTZ-USD-BTC-USD
2018-08-07,2018-08-07,0.0,-0.0,0.0,0.0,1.1174807532332114,XTZ-USD-BTC-USD
2018-08-08,2018-08-08,-1.0,1.5378799438476562,-6305.7998046875,-6304.261924743652,1.1174807532332114,XTZ-USD-BTC-USD
2018-08-09,2018-08-09,-1.0,1.669160008430481,-6568.22998046875,-6566.5608204603195,1.1639753264372934,XTZ-USD-BTC-USD
2018-08-10,2018-08-10,-1.0,1.5303599834442139,-6184.7099609375,-6183.179600954056,1.0960179447384442,XTZ-USD-BTC-USD
2018-08-11,2018-08-11,-1.0,1.5232599973678589,-6295.72998046875,-6294.206720471382,1.1156983880050175,XTZ-USD-BTC-USD
2018-08-12,2018-08-12,-1.0,1.4534499645233154,-6322.68994140625,-6321.236491441727,1.1204896306888137,XTZ-USD-BTC-USD
2018-08-13,2018-08-13,-1.0,1.3004399538040161,-6297.56982421875,-6296.269384264946,1.1160640116287208,XTZ-USD-BTC-USD
2018-08-14,2018-08-14,-1.0,1.2483500242233276,-6199.7099609375,-6198.461610913277,1.098726803000364,XTZ-USD-BTC-USD
2018-08-15,2018-08-15,-1.0,1.2874599695205688,-6308.52001953125,-6307.232559561729,1.1180073219693638,XTZ-USD-BTC-USD
2018-08-16,2018-08-16,0.0,-0.0,0.0,0.0,1.1180073219693638,XTZ-USD-BTC-USD
2018-08-17,2018-08-17,0.0,-0.0,0.0,0.0,1.1180073219693638,XTZ-USD-BTC-USD
2018-08-18,2018-08-18,0.0,-0.0,0.0,0.0,1.1180073219693638,XTZ-USD-BTC-USD
2018-08-19,2018-08-19,0.0,-0.0,0.0,0.0,1.1180073219693638,XTZ-USD-BTC-USD
2018-08-20,2018-08-20,0.0,-0.0,0.0,0.0,1.1180073219693638,XTZ-USD-BTC-USD
2018-08-21,2018-08-21,0.0,-0.0,0.0,0.0,1.1180073219693638,XTZ-USD-BTC-USD
2018-08-22,2018-08-22,0.0,-0.0,0.0,0.0,1.1180073219693638,XTZ-USD-BTC-USD
2018-08-23,2018-08-23,0.0,-0.0,0.0,0.0,1.1180073219693638,XTZ-USD-BTC-USD
2018-08-24,2018-08-24,0.0,-0.0,0.0,0.0,1.1180073219693638,XTZ-USD-BTC-USD
2018-08-25,2018-08-25,0.0,-0.0,0.0,0.0,1.1180073219693638,XTZ-USD-BTC-USD
2018-08-26,2018-08-26,0.0,-0.0,0.0,0.0,1.1180073219693638,XTZ-USD-BTC-USD
2018-08-27,2018-08-27,1.0,-1.3513699769973755,6884.64013671875,6883.288766741753,1.1180073219693638,XTZ-USD-BTC-USD
2018-08-28,2018-08-28,1.0,-1.3804099559783936,7096.27978515625,7094.899375200272,1.1523778413068817,XTZ-USD-BTC-USD
2018-08-29,2018-08-29,1.0,-1.3731499910354614,7047.16015625,7045.7870062589645,1.1444008422390897,XTZ-USD-BTC-USD
2018-08-30,2018-08-30,1.0,-1.355329990386963,6978.22998046875,6976.874650478363,1.1332078615364451,XTZ-USD-BTC-USD
2018-08-31,2018-08-31,1.0,-1.3604799509048462,7037.580078125,7036.219598174095,1.1428468710701283,XTZ-USD-BTC-USD
2018-09-01,2018-09-01,1.0,-1.4069600105285645,7193.25,7191.843039989471,1.1681237631657104,XTZ-USD-BTC-USD
2018-09-02,2018-09-02,1.0,-1.3949099779129028,7272.72021484375,7271.325304865837,1.181033544682918,XTZ-USD-BTC-USD
2018-09-03,2018-09-03,1.0,-1.4151300191879272,7260.06005859375,7258.644928574562,1.1789739545626445,XTZ-USD-BTC-USD
2018-09-04,2018-09-04,1.0,-1.4391100406646729,7361.66015625,7360.221046209335,1.1954722952688495,XTZ-USD-BTC-USD
2018-09-05,2018-09-05,0.0,-0.0,0.0,0.0,1.1954722952688495,XTZ-USD-BTC-USD
2018-09-06,2018-09-06,0.0,-0.0,0.0,0.0,1.1954722952688495,XTZ-USD-BTC-USD
2018-09-07,2018-09-07,0.0,-0.0,0.0,0.0,1.1954722952688495,XTZ-USD-BTC-USD
2018-09-08,2018-09-08,0.0,-0.0,0.0,0.0,1.1954722952688495,XTZ-USD-BTC-USD
2018-09-09,2018-09-09,0.0,-0.0,0.0,0.0,1.1954722952688495,XTZ-USD-BTC-USD
2018-09-10,2018-09-10,0.0,-0.0,0.0,0.0,1.1954722952688495,XTZ-USD-BTC-USD
2018-09-11,2018-09-11,0.0,-0.0,0.0,0.0,1.1954722952688495,XTZ-USD-BTC-USD
2018-09-12,2018-09-12,0.0,-0.0,0.0,0.0,1.1954722952688495,XTZ-USD-BTC-USD
2018-09-13,2018-09-13,0.0,-0.0,0.0,0.0,1.1954722952688495,XTZ-USD-BTC-USD
2018-09-14,2018-09-14,0.0,-0.0,0.0,0.0,1.1954722952688495,XTZ-USD-BTC-USD
2018-09-15,2018-09-15,0.0,-0.0,0.0,0.0,1.1954722952688495,XTZ-USD-BTC-USD
2018-09-16,2018-09-16,0.0,-0.0,0.0,0.0,1.1954722952688495,XTZ-USD-BTC-USD
2018-09-17,2018-09-17,0.0,-0.0,0.0,0.0,1.1954722952688495,XTZ-USD-BTC-USD
2018-09-18,2018-09-18,0.0,-0.0,0.0,0.0,1.1954722952688495,XTZ-USD-BTC-USD
2018-09-19,2018-09-19,0.0,-0.0,0.0,0.0,1.1954722952688495,XTZ-USD-BTC-USD
2018-09-20,2018-09-20,0.0,-0.0,0.0,0.0,1.1954722952688495,XTZ-USD-BTC-USD
2018-09-21,2018-09-21,0.0,-0.0,0.0,0.0,1.1954722952688495,XTZ-USD-BTC-USD
2018-09-22,2018-09-22,0.0,-0.0,0.0,0.0,1.1954722952688495,XTZ-USD-BTC-USD
2018-09-23,2018-09-23,0.0,-0.0,0.0,0.0,1.1954722952688495,XTZ-USD-BTC-USD
2018-09-24,2018-09-24,0.0,-0.0,0.0,0.0,1.1954722952688495,XTZ-USD-BTC-USD
2018-09-25,2018-09-25,0.0,-0.0,0.0,0.0,1.1954722952688495,XTZ-USD-BTC-USD
2018-09-26,2018-09-26,0.0,-0.0,0.0,0.0,1.1954722952688495,XTZ-USD-BTC-USD
2018-09-27,2018-09-27,0.0,-0.0,0.0,0.0,1.1954722952688495,XTZ-USD-BTC-USD
2018-09-28,2018-09-28,0.0,-0.0,0.0,0.0,1.1954722952688495,XTZ-USD-BTC-USD
2018-09-29,2018-09-29,0.0,-0.0,0.0,0.0,1.1954722952688495,XTZ-USD-BTC-USD
2018-09-30,2018-09-30,0.0,-0.0,0.0,0.0,1.1954722952688495,XTZ-USD-BTC-USD
2018-10-01,2018-10-01,0.0,-0.0,0.0,0.0,1.1954722952688495,XTZ-USD-BTC-USD
2018-10-02,2018-10-02,0.0,-0.0,0.0,0.0,1.1954722952688495,XTZ-USD-BTC-USD
2018-10-03,2018-10-03,0.0,-0.0,0.0,0.0,1.1954722952688495,XTZ-USD-BTC-USD
2018-10-04,2018-10-04,0.0,-0.0,0.0,0.0,1.1954722952688495,XTZ-USD-BTC-USD
2018-10-05,2018-10-05,0.0,-0.0,0.0,0.0,1.1954722952688495,XTZ-USD-BTC-USD
2018-10-06,2018-10-06,0.0,-0.0,0.0,0.0,1.1954722952688495,XTZ-USD-BTC-USD
2018-10-07,2018-10-07,0.0,-0.0,0.0,0.0,1.1954722952688495,XTZ-USD-BTC-USD
2018-10-08,2018-10-08,0.0,-0.0,0.0,0.0,1.1954722952688495,XTZ-USD-BTC-USD
2018-10-09,2018-10-09,0.0,-0.0,0.0,0.0,1.1954722952688495,XTZ-USD-BTC-USD
2018-10-10,2018-10-10,0.0,-0.0,0.0,0.0,1.1954722952688495,XTZ-USD-BTC-USD
2018-10-11,2018-10-11,-1.0,1.239150047302246,-6256.240234375,-6255.001084327698,1.1954722952688495,XTZ-USD-BTC-USD
2018-10-12,2018-10-12,-1.0,1.2466299533843994,-6274.580078125,-6273.333448171616,1.1989760249703685,XTZ-USD-BTC-USD
2018-10-13,2018-10-13,-1.0,1.2444299459457397,-6285.990234375,-6284.745804429054,1.2011571845809863,XTZ-USD-BTC-USD
2018-10-14,2018-10-14,-1.0,1.2198599576950073,-6290.93017578125,-6289.710315823555,1.2021060150850358,XTZ-USD-BTC-USD
2018-10-15,2018-10-15,0.0,-0.0,0.0,0.0,1.2021060150850358,XTZ-USD-BTC-USD
2018-10-16,2018-10-16,0.0,-0.0,0.0,0.0,1.2021060150850358,XTZ-USD-BTC-USD
2018-10-17,2018-10-17,0.0,-0.0,0.0,0.0,1.2021060150850358,XTZ-USD-BTC-USD
2018-10-18,2018-10-18,0.0,-0.0,0.0,0.0,1.2021060150850358,XTZ-USD-BTC-USD
2018-10-19,2018-10-19,0.0,-0.0,0.0,0.0,1.2021060150850358,XTZ-USD-BTC-USD
2018-10-20,2018-10-20,0.0,-0.0,0.0,0.0,1.2021060150850358,XTZ-USD-BTC-USD
2018-10-21,2018-10-21,0.0,-0.0,0.0,0.0,1.2021060150850358,XTZ-USD-BTC-USD
2018-10-22,2018-10-22,0.0,-0.0,0.0,0.0,1.2021060150850358,XTZ-USD-BTC-USD
2018-10-23,2018-10-23,0.0,-0.0,0.0,0.0,1.2021060150850358,XTZ-USD-BTC-USD
2018-10-24,2018-10-24,0.0,-0.0,0.0,0.0,1.2021060150850358,XTZ-USD-BTC-USD
2018-10-25,2018-10-25,0.0,-0.0,0.0,0.0,1.2021060150850358,XTZ-USD-BTC-USD
2018-10-26,2018-10-26,0.0,-0.0,0.0,0.0,1.2021060150850358,XTZ-USD-BTC-USD
2018-10-27,2018-10-27,0.0,-0.0,0.0,0.0,1.2021060150850358,XTZ-USD-BTC-USD
2018-10-28,2018-10-28,0.0,-0.0,0.0,0.0,1.2021060150850358,XTZ-USD-BTC-USD
2018-10-29,2018-10-29,0.0,-0.0,0.0,0.0,1.2021060150850358,XTZ-USD-BTC-USD
2018-10-30,2018-10-30,0.0,-0.0,0.0,0.0,1.2021060150850358,XTZ-USD-BTC-USD
2018-10-31,2018-10-31,0.0,-0.0,0.0,0.0,1.2021060150850358,XTZ-USD-BTC-USD
2018-11-01,2018-11-01,0.0,-0.0,0.0,0.0,1.2021060150850358,XTZ-USD-BTC-USD
2018-11-02,2018-11-02,0.0,-0.0,0.0,0.0,1.2021060150850358,XTZ-USD-BTC-USD
2018-11-03,2018-11-03,0.0,-0.0,0.0,0.0,1.2021060150850358,XTZ-USD-BTC-USD
2018-11-04,2018-11-04,0.0,-0.0,0.0,0.0,1.2021060150850358,XTZ-USD-BTC-USD
2018-11-05,2018-11-05,0.0,-0.0,0.0,0.0,1.2021060150850358,XTZ-USD-BTC-USD
2018-11-06,2018-11-06,0.0,-0.0,0.0,0.0,1.2021060150850358,XTZ-USD-BTC-USD
2018-11-07,2018-11-07,0.0,-0.0,0.0,0.0,1.2021060150850358,XTZ-USD-BTC-USD
2018-11-08,2018-11-08,0.0,-0.0,0.0,0.0,1.2021060150850358,XTZ-USD-BTC-USD
2018-11-09,2018-11-09,0.0,-0.0,0.0,0.0,1.2021060150850358,XTZ-USD-BTC-USD
2018-11-10,2018-11-10,0.0,-0.0,0.0,0.0,1.2021060150850358,XTZ-USD-BTC-USD
2018-11-11,2018-11-11,0.0,-0.0,0.0,0.0,1.2021060150850358,XTZ-USD-BTC-USD
2018-11-12,2018-11-12,0.0,-0.0,0.0,0.0,1.2021060150850358,XTZ-USD-BTC-USD
2018-11-13,2018-11-13,0.0,-0.0,0.0,0.0,1.2021060150850358,XTZ-USD-BTC-USD
2018-11-14,2018-11-14,-1.0,1.1176799535751343,-5738.35009765625,-5737.232417702675,1.2021060150850358,XTZ-USD-BTC-USD
2018-11-15,2018-11-15,-1.0,1.1117500066757202,-5648.02978515625,-5646.918035149574,1.183182698996118,XTZ-USD-BTC-USD
2018-11-16,2018-11-16,-1.0,1.112280011177063,-5575.5498046875,-5574.437524676323,1.1679960634769633,XTZ-USD-BTC-USD
2018-11-17,2018-11-17,-1.0,1.0928200483322144,-5554.330078125,-5553.237258076668,1.163554031823824,XTZ-USD-BTC-USD
2018-11-18,2018-11-18,-1.0,1.0842100381851196,-5623.5400390625,-5622.455829024315,1.1780572024178915,XTZ-USD-BTC-USD
2018-11-19,2018-11-19,-1.0,0.8291249871253967,-4871.490234375,-4870.661109387875,1.0205357898644132,XTZ-USD-BTC-USD
2018-11-20,2018-11-20,-1.0,0.7156230211257935,-4451.8701171875,-4451.154494166374,0.9326377601506964,XTZ-USD-BTC-USD
2018-11-21,2018-11-21,-1.0,0.7215099930763245,-4602.169921875,-4601.448411881924,0.964128417903917,XTZ-USD-BTC-USD
2018-11-22,2018-11-22,-1.0,0.6856650114059448,-4365.93994140625,-4365.254276394844,0.9146393314724977,XTZ-USD-BTC-USD
2018-11-23,2018-11-23,-1.0,0.634922981262207,-4347.10986328125,-4346.474940299988,0.9107045505127315,XTZ-USD-BTC-USD
2018-11-24,2018-11-24,-1.0,0.5668950080871582,-3880.760009765625,-3880.193114757538,0.81300584381926,XTZ-USD-BTC-USD
2018-11-25,2018-11-25,-1.0,0.5895649790763855,-4009.969970703125,-4009.3804057240486,0.8400740900113095,XTZ-USD-BTC-USD
2018-11-26,2018-11-26,-1.0,0.5685489773750305,-3779.1298828125,-3778.561333835125,0.7917112253907533,XTZ-USD-BTC-USD
2018-11-27,2018-11-27,-1.0,0.5653610229492188,-3820.719970703125,-3820.154609680176,0.8004261463561563,XTZ-USD-BTC-USD
2018-11-28,2018-11-28,0.0,-0.0,0.0,0.0,0.8004261463561563,XTZ-USD-BTC-USD
2018-11-29,2018-11-29,0.0,-0.0,0.0,0.0,0.8004261463561563,XTZ-USD-BTC-USD
2018-11-30,2018-11-30,0.0,-0.0,0.0,0.0,0.8004261463561563,XTZ-USD-BTC-USD
2018-12-01,2018-12-01,0.0,-0.0,0.0,0.0,0.8004261463561563,XTZ-USD-BTC-USD
2018-12-02,2018-12-02,0.0,-0.0,0.0,0.0,0.8004261463561563,XTZ-USD-BTC-USD
2018-12-03,2018-12-03,0.0,-0.0,0.0,0.0,0.8004261463561563,XTZ-USD-BTC-USD
2018-12-04,2018-12-04,0.0,-0.0,0.0,0.0,0.8004261463561563,XTZ-USD-BTC-USD
2018-12-05,2018-12-05,0.0,-0.0,0.0,0.0,0.8004261463561563,XTZ-USD-BTC-USD
2018-12-06,2018-12-06,0.0,-0.0,0.0,0.0,0.8004261463561563,XTZ-USD-BTC-USD
2018-12-07,2018-12-07,0.0,-0.0,0.0,0.0,0.8004261463561563,XTZ-USD-BTC-USD
2018-12-08,2018-12-08,0.0,-0.0,0.0,0.0,0.8004261463561563,XTZ-USD-BTC-USD
2018-12-09,2018-12-09,0.0,-0.0,0.0,0.0,0.8004261463561563,XTZ-USD-BTC-USD
2018-12-10,2018-12-10,0.0,-0.0,0.0,0.0,0.8004261463561563,XTZ-USD-BTC-USD
2018-12-11,2018-12-11,0.0,-0.0,0.0,0.0,0.8004261463561563,XTZ-USD-BTC-USD
2018-12-12,2018-12-12,0.0,-0.0,0.0,0.0,0.8004261463561563,XTZ-USD-BTC-USD
2018-12-13,2018-12-13,0.0,-0.0,0.0,0.0,0.8004261463561563,XTZ-USD-BTC-USD
2018-12-14,2018-12-14,0.0,-0.0,0.0,0.0,0.8004261463561563,XTZ-USD-BTC-USD
2018-12-15,2018-12-15,0.0,-0.0,0.0,0.0,0.8004261463561563,XTZ-USD-BTC-USD
2018-12-16,2018-12-16,0.0,-0.0,0.0,0.0,0.8004261463561563,XTZ-USD-BTC-USD
2018-12-17,2018-12-17,0.0,-0.0,0.0,0.0,0.8004261463561563,XTZ-USD-BTC-USD
2018-12-18,2018-12-18,0.0,-0.0,0.0,0.0,0.8004261463561563,XTZ-USD-BTC-USD
2018-12-19,2018-12-19,0.0,-0.0,0.0,0.0,0.8004261463561563,XTZ-USD-BTC-USD
2018-12-20,2018-12-20,0.0,-0.0,0.0,0.0,0.8004261463561563,XTZ-USD-BTC-USD
2018-12-21,2018-12-21,0.0,-0.0,0.0,0.0,0.8004261463561563,XTZ-USD-BTC-USD
2018-12-22,2018-12-22,0.0,-0.0,0.0,0.0,0.8004261463561563,XTZ-USD-BTC-USD
2018-12-23,2018-12-23,0.0,-0.0,0.0,0.0,0.8004261463561563,XTZ-USD-BTC-USD
2018-12-24,2018-12-24,0.0,-0.0,0.0,0.0,0.8004261463561563,XTZ-USD-BTC-USD
2018-12-25,2018-12-25,0.0,-0.0,0.0,0.0,0.8004261463561563,XTZ-USD-BTC-USD
2018-12-26,2018-12-26,0.0,-0.0,0.0,0.0,0.8004261463561563,XTZ-USD-BTC-USD
2018-12-27,2018-12-27,0.0,-0.0,0.0,0.0,0.8004261463561563,XTZ-USD-BTC-USD
2018-12-28,2018-12-28,0.0,-0.0,0.0,0.0,0.8004261463561563,XTZ-USD-BTC-USD
2018-12-29,2018-12-29,0.0,-0.0,0.0,0.0,0.8004261463561563,XTZ-USD-BTC-USD
2018-12-30,2018-12-30,0.0,-0.0,0.0,0.0,0.8004261463561563,XTZ-USD-BTC-USD
2018-12-31,2018-12-31,0.0,-0.0,0.0,0.0,0.8004261463561563,XTZ-USD-BTC-USD
2019-01-01,2019-01-01,0.0,-0.0,0.0,0.0,0.8004261463561563,XTZ-USD-BTC-USD
2019-01-02,2019-01-02,0.0,-0.0,0.0,0.0,0.8004261463561563,XTZ-USD-BTC-USD
2019-01-03,2019-01-03,0.0,-0.0,0.0,0.0,0.8004261463561563,XTZ-USD-BTC-USD
2019-01-04,2019-01-04,0.0,-0.0,0.0,0.0,0.8004261463561563,XTZ-USD-BTC-USD
2019-01-05,2019-01-05,0.0,-0.0,0.0,0.0,0.8004261463561563,XTZ-USD-BTC-USD
2019-01-06,2019-01-06,0.0,-0.0,0.0,0.0,0.8004261463561563,XTZ-USD-BTC-USD
2019-01-07,2019-01-07,0.0,-0.0,0.0,0.0,0.8004261463561563,XTZ-USD-BTC-USD
2019-01-08,2019-01-08,0.0,-0.0,0.0,0.0,0.8004261463561563,XTZ-USD-BTC-USD
2019-01-09,2019-01-09,0.0,-0.0,0.0,0.0,0.8004261463561563,XTZ-USD-BTC-USD
2019-01-10,2019-01-10,0.0,-0.0,0.0,0.0,0.8004261463561563,XTZ-USD-BTC-USD
2019-01-11,2019-01-11,0.0,-0.0,0.0,0.0,0.8004261463561563,XTZ-USD-BTC-USD
2019-01-12,2019-01-12,0.0,-0.0,0.0,0.0,0.8004261463561563,XTZ-USD-BTC-USD
2019-01-13,2019-01-13,0.0,-0.0,0.0,0.0,0.8004261463561563,XTZ-USD-BTC-USD
2019-01-14,2019-01-14,0.0,-0.0,0.0,0.0,0.8004261463561563,XTZ-USD-BTC-USD
2019-01-15,2019-01-15,0.0,-0.0,0.0,0.0,0.8004261463561563,XTZ-USD-BTC-USD
2019-01-16,2019-01-16,0.0,-0.0,0.0,0.0,0.8004261463561563,XTZ-USD-BTC-USD
2019-01-17,2019-01-17,0.0,-0.0,0.0,0.0,0.8004261463561563,XTZ-USD-BTC-USD
2019-01-18,2019-01-18,0.0,-0.0,0.0,0.0,0.8004261463561563,XTZ-USD-BTC-USD
2019-01-19,2019-01-19,0.0,-0.0,0.0,0.0,0.8004261463561563,XTZ-USD-BTC-USD
2019-01-20,2019-01-20,0.0,-0.0,0.0,0.0,0.8004261463561563,XTZ-USD-BTC-USD
2019-01-21,2019-01-21,0.0,-0.0,0.0,0.0,0.8004261463561563,XTZ-USD-BTC-USD
2019-01-22,2019-01-22,0.0,-0.0,0.0,0.0,0.8004261463561563,XTZ-USD-BTC-USD
2019-01-23,2019-01-23,0.0,-0.0,0.0,0.0,0.8004261463561563,XTZ-USD-BTC-USD
2019-01-24,2019-01-24,0.0,-0.0,0.0,0.0,0.8004261463561563,XTZ-USD-BTC-USD
2019-01-25,2019-01-25,0.0,-0.0,0.0,0.0,0.8004261463561563,XTZ-USD-BTC-USD
2019-01-26,2019-01-26,0.0,-0.0,0.0,0.0,0.8004261463561563,XTZ-USD-BTC-USD
2019-01-27,2019-01-27,0.0,-0.0,0.0,0.0,0.8004261463561563,XTZ-USD-BTC-USD
2019-01-28,2019-01-28,0.0,-0.0,0.0,0.0,0.8004261463561563,XTZ-USD-BTC-USD
2019-01-29,2019-01-29,0.0,-0.0,0.0,0.0,0.8004261463561563,XTZ-USD-BTC-USD
2019-01-30,2019-01-30,0.0,-0.0,0.0,0.0,0.8004261463561563,XTZ-USD-BTC-USD
2019-01-31,2019-01-31,0.0,-0.0,0.0,0.0,0.8004261463561563,XTZ-USD-BTC-USD
2019-02-01,2019-02-01,0.0,-0.0,0.0,0.0,0.8004261463561563,XTZ-USD-BTC-USD
2019-02-02,2019-02-02,0.0,-0.0,0.0,0.0,0.8004261463561563,XTZ-USD-BTC-USD
2019-02-03,2019-02-03,0.0,-0.0,0.0,0.0,0.8004261463561563,XTZ-USD-BTC-USD
2019-02-04,2019-02-04,0.0,-0.0,0.0,0.0,0.8004261463561563,XTZ-USD-BTC-USD
2019-02-05,2019-02-05,0.0,-0.0,0.0,0.0,0.8004261463561563,XTZ-USD-BTC-USD
2019-02-06,2019-02-06,0.0,-0.0,0.0,0.0,0.8004261463561563,XTZ-USD-BTC-USD
2019-02-07,2019-02-07,0.0,-0.0,0.0,0.0,0.8004261463561563,XTZ-USD-BTC-USD
2019-02-08,2019-02-08,0.0,-0.0,0.0,0.0,0.8004261463561563,XTZ-USD-BTC-USD
2019-02-09,2019-02-09,0.0,-0.0,0.0,0.0,0.8004261463561563,XTZ-USD-BTC-USD
2019-02-10,2019-02-10,0.0,-0.0,0.0,0.0,0.8004261463561563,XTZ-USD-BTC-USD
2019-02-11,2019-02-11,0.0,-0.0,0.0,0.0,0.8004261463561563,XTZ-USD-BTC-USD
2019-02-12,2019-02-12,0.0,-0.0,0.0,0.0,0.8004261463561563,XTZ-USD-BTC-USD
2019-02-13,2019-02-13,0.0,-0.0,0.0,0.0,0.8004261463561563,XTZ-USD-BTC-USD
2019-02-14,2019-02-14,0.0,-0.0,0.0,0.0,0.8004261463561563,XTZ-USD-BTC-USD
2019-02-15,2019-02-15,0.0,-0.0,0.0,0.0,0.8004261463561563,XTZ-USD-BTC-USD
2019-02-16,2019-02-16,0.0,-0.0,0.0,0.0,0.8004261463561563,XTZ-USD-BTC-USD
2019-02-17,2019-02-17,0.0,-0.0,0.0,0.0,0.8004261463561563,XTZ-USD-BTC-USD
2019-02-18,2019-02-18,1.0,-0.45374399423599243,3915.71435546875,3915.260611474514,0.8004261463561563,XTZ-USD-BTC-USD
2019-02-19,2019-02-19,1.0,-0.4512439966201782,3947.094482421875,3946.643238425255,0.806841932595033,XTZ-USD-BTC-USD
2019-02-20,2019-02-20,1.0,-0.4638519883155823,3999.820556640625,3999.3567046523094,0.8176185425886411,XTZ-USD-BTC-USD
2019-02-21,2019-02-21,1.0,-0.43840599060058594,3954.1181640625,3953.6797580718994,0.8082804611793158,XTZ-USD-BTC-USD
2019-02-22,2019-02-22,1.0,-0.4464600086212158,4005.526611328125,4005.080151319504,0.8187886297972092,XTZ-USD-BTC-USD
2019-02-23,2019-02-23,1.0,-0.45103099942207336,4142.52685546875,4142.075824469328,0.8467956846546595,XTZ-USD-BTC-USD
2019-02-24,2019-02-24,0.0,-0.0,0.0,0.0,0.8467956846546595,XTZ-USD-BTC-USD
2019-02-25,2019-02-25,0.0,-0.0,0.0,0.0,0.8467956846546595,XTZ-USD-BTC-USD
2019-02-26,2019-02-26,0.0,-0.0,0.0,0.0,0.8467956846546595,XTZ-USD-BTC-USD
2019-02-27,2019-02-27,0.0,-0.0,0.0,0.0,0.8467956846546595,XTZ-USD-BTC-USD
2019-02-28,2019-02-28,0.0,-0.0,0.0,0.0,0.8467956846546595,XTZ-USD-BTC-USD
2019-03-01,2019-03-01,0.0,-0.0,0.0,0.0,0.8467956846546595,XTZ-USD-BTC-USD
2019-03-02,2019-03-02,0.0,-0.0,0.0,0.0,0.8467956846546595,XTZ-USD-BTC-USD
2019-03-03,2019-03-03,0.0,-0.0,0.0,0.0,0.8467956846546595,XTZ-USD-BTC-USD
